temperature,vibration,pressure,current,rpm,failure,failure_mode,operating_hours,ambient_temp,humidity,load_percent,recent_maintenance,timestamp,hour,day_of_week,month,is_working_hours,sensor_dropout,equipment_id
66.88161968850568,0.3428901722768797,95.53025846134493,6.498083759851651,1472.9150855265368,0,normal,13388.316189527766,26.06310020765931,47.83022491911324,75.99204331491865,1,2024-03-15 08:42:30.644260139,8,4,3,1,0,MOTOR-001
66.41108055204064,0.3720251245533863,92.76515237809065,7.253290130915332,1427.5824270780881,0,normal,9448.771511978523,23.959464535997075,55.73759198036289,75.6139425476634,0,2024-02-22 09:31:34.661121858,9,3,2,1,0,COMPRESSOR-001
67.15813257106267,0.3906582538727381,95.89301167715831,7.138359183439849,1432.8424734340945,0,normal,4485.158367759558,30.067905646663718,63.417993601083,76.08956697077684,0,2024-01-25 13:11:05.491965864,13,3,1,1,0,PUMP-001
66.10188845342158,0.3952993102919077,92.10820337975113,7.202888687171673,1488.3044290012615,0,normal,10725.322659455767,5.865653134838894,50.632004227814036,66.14223545341477,0,2024-02-29 13:49:57.671791782,13,3,2,1,0,COMPRESSOR-001
61.13172397839684,0.3078504873730237,90.36391792188316,5.102017688872864,1424.0678422166336,0,normal,4471.945543746475,27.236399466191855,33.28942485694165,55.62469287726741,0,2024-01-25 11:26:22.684358706,11,3,1,1,0,MOTOR-001
68.47662946870993,0.34657135217145774,98.02832918453345,9.06005708528635,1422.2150575378232,0,normal,6256.804180944181,13.79802142769207,78.06065675051755,75.46949641630165,1,2024-02-04 13:19:00.428929542,13,6,2,0,0,COMPRESSOR-001
76.23736446666571,0.17991641496187438,90.90489757264507,10.977933425083894,1469.8823599815678,0,normal,9291.293553454188,20.761244563974863,23.131456860878398,100.0,1,2024-02-21 10:58:45.415579944,10,2,2,1,0,PUMP-002
74.59838914188211,0.30543537391219594,96.65662972712846,9.914426377659403,1472.981558261406,0,normal,11640.080698539834,21.506994657349622,62.18445074259422,81.58464467475758,0,2024-03-05 13:51:33.730460010,13,1,3,1,0,MOTOR-001
69.29251106984142,0.12111403834646435,95.90396847616476,6.713741004123649,1419.924586035679,0,normal,2899.6047390245185,16.69993591491873,65.47699919208962,50.315071605786976,1,2024-01-16 23:41:57.580369458,23,1,1,0,0,PUMP-002
65.76955080449112,0.35560757019822237,95.68531944387591,9.17981123757794,1423.2723461235457,0,normal,9560.701042127768,24.8436239065061,58.47973177398443,92.83917817860677,0,2024-02-23 01:46:36.643747818,1,4,2,0,0,MOTOR-002
65.02653323569622,0.2283850796021101,97.55911853065395,5.9861907207969125,1443.0607344466407,0,normal,7260.580205250428,26.725419860141322,46.381709906466334,67.47222772281056,1,2024-02-10 03:15:30.649907220,3,5,2,0,0,COMPRESSOR-001
68.98757271222368,0.3709310131207297,97.54998109631141,6.6298660339388364,1471.4646759844609,0,normal,14983.58199916003,28.066544805309753,32.93281294014395,65.35218803265167,0,2024-03-24 10:35:39.653900148,10,6,3,0,0,MOTOR-002
71.75252251639596,0.7186178727737106,88.41970712344695,6.078011976750647,1459.864658549658,1,vibration_anomaly,329.441461713029,29.86797307369587,55.9718562492906,43.64885743385176,0,2024-04-17 22:44:08.207492646,22,2,4,0,0,MOTOR-001
56.276649394746165,0.345882384506429,93.97240934204298,4.274320087802997,1424.7611183965112,0,normal,12171.819401976645,16.98375989016481,44.50872724845789,48.32492513516598,0,2024-03-08 14:44:24.548661144,14,4,3,1,0,PUMP-002
73.27068862640486,0.35663106169461317,97.28867902651236,10.608729083356192,1487.476516100181,0,normal,14973.473677954407,28.061604277229115,39.12831923832367,92.81612619955118,1,2024-03-24 09:26:29.989030428,9,6,3,0,0,PUMP-002
65.31484093933139,0.4111139491406456,96.92137046465662,5.552757155848836,1464.2482727321553,0,normal,6528.421426606325,19.332205251657918,48.327147897482654,45.65958024715187,0,2024-02-06 01:37:23.147679156,1,1,2,0,0,MOTOR-002
73.35899739542802,0.3199794328925558,92.19557537749853,8.112169082090299,1432.5120677883108,0,normal,14408.622650593743,29.999850200963536,65.13240709960475,86.10873584739896,0,2024-03-21 04:46:21.572780322,4,3,3,0,0,PUMP-001
73.52733013666585,0.17954661598601704,92.78811936855406,10.183717638564437,1438.2140434889302,0,normal,15410.328592945243,24.550123773868336,38.64900111366867,84.52877606797641,0,2024-03-26 20:15:32.309744285,20,1,3,0,0,MOTOR-001
77.09068299353515,0.22242640771755326,93.91050455295003,9.630661040534953,1472.1540380509557,0,normal,11573.141748122265,18.700302382585416,20.378526926581113,81.19658556542677,0,2024-03-05 04:51:24.215345502,4,1,3,0,0,MOTOR-002
68.8924477825177,0.2997822704376018,94.56897429094465,9.527413987348512,1466.856520389144,0,normal,4997.8190092544255,17.718911581173963,47.13915022299355,83.27035808582313,0,2024-01-28 07:51:28.519400472,7,6,1,0,0,COMPRESSOR-001
77.32582934160979,2.3220490388096477,85.87151765127821,7.938886709123961,1504.5813309729094,1,vibration_anomaly,1213.5991581680812,17.5530877179912,50.14581811339671,58.137326829321026,1,2024-04-21 19:47:03.390335400,19,6,4,0,0,MOTOR-002
78.47696660798432,0.7117283004458163,102.77646838014502,12.468832301245591,1356.2624414220807,1,electrical_fault,930.0827253584081,11.861669868002023,64.62745100106503,58.80180009350842,1,2024-04-29 18:09:19.210168674,18,0,4,1,0,COMPRESSOR-001
82.98283431060108,0.739182021293206,97.05568107606202,14.659107545714846,1359.4688988346998,1,electrical_fault,1183.5241217534362,16.926901553494034,60.382593484650876,49.68293492961281,1,2024-05-01 03:59:02.263700280,3,2,5,0,0,PUMP-001
81.84256212866318,0.940394409252817,91.16491631317464,8.838291453766717,1399.565329495475,1,bearing_wear,1319.0737052455777,19.405523817113927,38.27505091569986,69.81605130139324,0,2024-04-04 20:30:44.857196646,20,3,4,0,0,MOTOR-002
73.8218782604187,1.3426234044779735,91.01055475866058,10.8236756854525,1508.2138213401836,1,vibration_anomaly,495.36197081158514,22.176572516069808,45.144300343152246,84.25476500069396,0,2024-04-18 16:25:28.703784342,16,3,4,1,0,COMPRESSOR-001
68.66402821925675,0.17009747653180912,94.17006884844926,9.276592645033341,1484.8993619693217,0,normal,3432.84057395097,19.047234312451245,64.31672217781389,91.69989736075848,0,2024-01-19 21:18:16.029001902,21,4,1,0,0,MOTOR-002
67.00136044804964,0.16377454913298678,95.12856107152281,7.5491419925573915,1488.9800072131738,0,normal,4133.536599274165,21.372965526480154,80.0,57.198349148797924,0,2024-01-23 17:44:36.188529648,17,1,1,1,0,MOTOR-001
60.54439992865507,0.2983387295334049,101.02501847450073,5.375573545114274,1408.939584864213,0,normal,11164.14996313988,23.92395674714689,54.10927988173788,54.083643860359246,0,2024-03-03 00:51:11.502578496,0,6,3,0,0,MOTOR-001
92.77895485898172,0.6920884217174277,97.23150167055174,13.998777305156965,1354.62279681697,1,electrical_fault,1142.9914056236698,18.536081949708226,46.799291329366554,80.14947916659762,0,2024-04-30 22:16:03.200899950,22,1,4,0,0,COMPRESSOR-001
107.37019831406276,1.219162116785096,115.75625131885268,13.588506192359912,1667.702630956096,1,overheating,1239.5555879400426,15.788200611214164,48.76630928160416,82.30469058249567,0,2024-04-15 07:32:02.488847226,7,0,4,0,0,PUMP-002
86.19536484777532,0.6568793176195517,98.10667576911413,20.5295631640059,1425.8952487112626,1,electrical_fault,983.2722669069964,23.82473023126007,58.75793051873699,59.261548297424966,0,2024-04-30 00:52:58.432654266,0,1,4,0,0,COMPRESSOR-001
60.28672653982387,0.44331509685442777,91.06109358335343,7.3235935491623145,1469.1562224086797,0,normal,8372.012656438616,17.51553032616619,43.59970610605392,75.61671831820526,0,2024-02-16 09:28:05.193245100,9,4,2,1,0,MOTOR-002
65.51921824962376,0.2917145729915207,98.95826779773316,7.486116729303065,1477.3837078248512,0,normal,2471.265874149942,20.677755533552276,57.56097539996189,68.71492362872156,0,2024-01-14 16:32:18.695611620,16,6,1,0,0,COMPRESSOR-001
65.89990539249612,0.309559688760773,96.12619980705564,7.440378623733394,1441.7465158803038,0,normal,6192.850372480089,17.943350460605643,41.6384048109254,73.70569452267642,0,2024-02-04 03:10:58.399697892,3,6,2,0,0,MOTOR-001
69.80184176764404,0.3835185784900089,96.23464758283733,8.309546050404768,1470.1284174757322,0,normal,2654.6784317902416,21.021624802526095,58.63706293362361,67.33551521444319,0,2024-01-15 16:10:26.217062820,16,0,1,1,0,MOTOR-002
58.3802052818683,0.21166206289703707,98.21539489197431,4.785893719713356,1459.5210112658442,0,normal,1095.091960248254,17.94687098303374,70.18718102670135,44.73481677715539,0,2024-01-07 01:39:49.078234242,1,6,1,0,0,MOTOR-002
60.10057554068486,0.3402071261949933,93.82343615942682,6.2203968414308966,1441.4656508283892,1,normal_degradation,861.9110683095796,22.3971139811599,52.486813122145385,53.95626657291561,0,2024-05-12 12:34:45.098428224,12,6,5,0,0,COMPRESSOR-001
69.97995409561645,0.2857572705477329,96.99582360569487,9.077132034618616,1443.6861121520844,0,normal,16170.18283817943,12.09180128852365,62.83908778620687,88.45607876394453,1,2024-03-31 04:36:26.947014108,4,6,3,0,0,COMPRESSOR-001
71.41755421117905,0.21691325797055527,96.42190706076707,8.210750339101562,1480.7554049080095,0,normal,9090.0159388889,20.4158907614814,52.49477120110714,67.59411811828053,0,2024-02-20 08:47:15.670314293,8,1,2,1,0,COMPRESSOR-001
66.54092248599858,0.383534239969773,95.67564395053235,5.954832025290502,1415.0330383127202,0,normal,7148.606875867037,23.728370781744978,27.645667625686187,70.65168201925835,0,2024-02-09 11:45:32.016281861,11,4,2,1,0,COMPRESSOR-001
76.67626220090506,0.42952464200464757,97.61470904559884,9.504587953109322,1474.3079746877188,0,normal,15058.800592928736,22.058917907136188,51.82270357320007,88.10886006791434,0,2024-03-24 20:11:12.481218888,20,6,3,0,0,PUMP-001
63.74367915269675,0.34352025994615026,94.12945447064445,7.645309242061451,1477.023255155786,0,normal,8350.448403101747,23.116991777454942,45.54619867033808,83.89034354337713,0,2024-02-16 06:52:18.374297358,6,4,2,0,0,MOTOR-002
73.26558952506063,0.22913566313650544,90.95623006522759,9.940910201940605,1428.611194067224,0,normal,8012.863525555511,25.66145273290594,40.044369860244956,79.77385747217828,0,2024-02-14 10:23:47.247542802,10,2,2,1,0,MOTOR-002
71.77046075761122,0.276219409462347,96.45350986398873,8.946896086091364,1424.5231627649325,0,normal,13034.303008903376,17.897595397910592,45.416361232474785,74.66132097905144,0,2024-03-13 07:59:14.522843730,7,2,3,0,0,MOTOR-001
66.47387932260735,0.22968292192678125,99.98270920488139,7.461069066685513,1487.7673392605643,0,normal,12456.79843607365,17.1179841702918,55.25563311767766,68.79337634141366,0,2024-03-10 04:20:43.911565842,4,6,3,0,0,MOTOR-002
68.95057453184212,0.35444150708905836,94.81672766637263,6.043547439258742,1442.9448598374458,1,normal_degradation,852.2575407974992,23.203119904486204,66.53096381884666,54.7156261933017,0,2024-05-12 12:07:27.683267442,12,6,5,0,0,COMPRESSOR-001
66.47307780496587,0.3960451227033712,92.42843144906028,8.500103270935867,1472.927245729039,0,normal,5816.876118515356,20.54308891748457,47.578922227747626,81.31232818922106,0,2024-02-01 22:08:20.354431968,22,3,2,0,0,MOTOR-001
69.1764943623101,0.13325498022268467,95.65323986102642,8.233273045057047,1460.39481819745,0,normal,11052.060135061462,23.972182910899466,38.36465411568813,100.0,0,2024-03-02 08:22:15.950000310,8,5,3,0,0,MOTOR-002
67.68128555717927,0.45662936846992674,93.22915265290965,7.599251559668348,1497.6285021862273,0,normal,5859.422139300257,21.77772208623789,51.23183119311937,78.13827935214921,0,2024-02-02 04:45:41.912336874,4,4,2,0,0,MOTOR-002
96.68913025935723,1.7095435507254035,88.01759977331551,10.594646202906496,1371.9393900442283,1,bearing_wear,2323.1193366496136,17.44875412647975,20.0,65.855361479107,0,2024-04-08 08:27:44.464566156,8,0,4,1,0,MOTOR-001
70.64349681511852,0.20593138426649954,89.8305107306261,8.380701768660389,1435.5007982428126,0,normal,489.7019076995846,22.99164382903106,45.80249480930884,69.54116241083021,0,2024-01-03 16:04:42.084005130,16,2,1,1,0,PUMP-002
78.21614860114691,0.38449882752650066,97.35956321525293,9.647188376191998,1449.0094190428345,0,normal,5267.190408210885,21.738404339220054,57.70667161716051,78.46645273487219,0,2024-01-29 19:21:22.460663454,19,0,1,0,0,MOTOR-002
74.52449066004884,0.23109884579223156,93.20942467074778,7.505034019846772,1481.1314325290373,0,normal,6690.465308597491,25.24961538421405,51.53616820480049,66.88458384926165,0,2024-02-06 23:23:42.071229006,23,1,2,0,0,COMPRESSOR-001
71.16998454545643,0.32827620003963476,93.4917019933924,9.505555562210505,1443.7360878659906,0,normal,2760.2380976839804,15.129813312221478,46.45894449459398,78.63285362562934,0,2024-01-16 06:24:22.731350928,6,1,1,0,0,PUMP-001
107.84005877903539,1.0923224928764141,112.8553095235719,18.734914446717596,1662.844659424392,1,overheating,1036.1252507116294,17.519328072910913,53.978760164100116,93.75617547139323,0,2024-04-14 04:25:14.473313604,4,6,4,0,0,PUMP-001
59.428531120025674,0.3590328688237506,91.06978915933662,5.7513127571122675,1483.2897329838374,0,normal,15738.318336111117,17.526192902586615,73.59225139072191,52.72105031118379,0,2024-03-28 16:06:18.895605654,16,3,3,1,0,MOTOR-002
69.37894116255636,0.41009455940065104,97.5043259257649,9.347979913005934,1435.6824822935832,0,normal,1343.8788204683333,26.562760017384825,50.22989690464345,70.35846063911357,0,2024-01-08 10:14:39.807152520,10,0,1,1,0,MOTOR-001
72.36663621816004,0.23727359147482502,92.518420330951,10.579626548166384,1433.42810116888,0,normal,7858.951991490055,22.507087628839454,67.78024867346925,80.91648495622502,0,2024-02-13 12:14:12.374847012,12,1,2,1,0,PUMP-001
66.57083320502964,0.2359957256136251,112.71003187883845,9.218986734440517,1483.8408720245889,0,normal,7424.645439447963,19.43749592782035,42.620174362354,100.0,0,2024-02-11 00:39:17.108508438,0,6,2,0,0,PUMP-001
75.13213621520946,0.9377897697887043,63.80282148293068,6.154099188798793,1379.675860179219,1,pressure_leak,1707.036872086896,22.196931069364425,63.24866095408928,66.89115269308749,1,2024-05-08 14:03:08.391986736,14,2,5,1,0,MOTOR-002
81.27076845064428,0.7939268775892518,91.81275431825192,10.377182823832248,1413.2760049356013,1,normal_degradation,3115.8507521233164,35.437337356814936,80.0,77.43031796450819,0,2024-05-17 01:02:48.567438444,1,4,5,0,0,MOTOR-002
66.6742866506558,0.7433302913817976,90.39986753688837,7.439177646429591,1416.0111865833405,1,bearing_wear,725.1473083002716,16.40338191747646,60.24982906937851,57.846818500170876,0,2024-04-02 18:56:49.590165144,18,1,4,1,0,MOTOR-001
67.08657352660836,0.45348814759703077,100.1188634091574,6.707250817944125,1471.7497320278978,0,normal,10074.78145038273,30.85408693478227,53.89787511528578,58.16545279739271,1,2024-02-25 22:00:17.597694864,22,6,2,0,0,COMPRESSOR-001
77.31150503917709,0.5900140852917725,99.32468746803661,10.091452364487058,1371.938020942789,1,electrical_fault,655.6902314068811,21.759110751957014,52.02414607162361,58.0984823194906,0,2024-04-28 06:34:49.537730958,6,6,4,0,1,MOTOR-002
70.89545566970162,0.33133276924682664,92.62307038575551,10.35350838710043,1433.5564802704694,0,normal,11912.574245311776,21.208385703241724,42.9030677980178,100.0,0,2024-03-07 02:20:20.704391838,2,3,3,0,0,PUMP-002
75.13578562297262,0.41462688594676694,95.77106504509938,9.385998563253183,1455.9634956754376,1,normal_degradation,926.8149964231135,27.13304707380449,78.68965463519396,68.31391552250435,0,2024-05-12 15:28:01.980080777,15,6,5,0,0,PUMP-001
73.63501652756736,0.6693816442879884,92.71247839066534,10.204235093081106,1417.6944183672515,1,bearing_wear,709.7430455166591,14.838419083456824,69.67347744582071,81.8584591464661,0,2024-04-02 17:34:50.165800746,17,1,4,1,0,PUMP-001
76.46338593376704,1.0681214517681075,63.90726194284205,4.124533494469032,1351.4258363716378,1,pressure_leak,1941.9682173754652,25.517066341364355,55.52426215112716,62.71473374458687,1,2024-05-09 10:00:35.184334734,10,3,5,1,0,PUMP-002
67.26199957202742,0.26796612609396764,94.96355710186137,8.720723923240646,1452.9307931207318,0,normal,3579.732409238787,17.15152550407454,43.09076601707761,100.0,0,2024-01-20 17:04:23.113528794,17,5,1,0,0,MOTOR-001
70.9514243978608,0.1883211916422417,95.546223616488,9.46107591969846,1464.957027711793,0,normal,15933.816350007444,14.900104007036973,39.69824919674754,100.0,0,2024-03-29 18:18:17.745471930,18,4,3,1,0,MOTOR-001
61.21182137361112,0.3695288034447233,94.61010536174956,7.328599821358372,1416.9560583159605,0,normal,9629.810189538697,11.782361964633202,72.28731417456565,70.41367294625299,0,2024-02-23 11:03:30.858168348,11,4,2,1,0,COMPRESSOR-001
69.50702415883279,0.254032080804045,94.90648461358647,7.187971092183149,1452.7301305680207,0,normal,1017.0467577156714,20.379880338902563,40.852006912652946,91.3858655615322,0,2024-01-06 15:05:01.262804892,15,5,1,0,0,PUMP-001
70.79376538988548,0.4034475459958197,96.72888139797331,9.786736660529552,1448.2265422309117,0,normal,13967.369534901432,12.489278067654052,52.802158229844565,76.53072699225338,0,2024-03-18 17:41:57.776071068,17,0,3,1,0,COMPRESSOR-001
72.80809189109829,0.3220521397150334,96.2206605002989,10.937176630230343,1444.3056548915847,0,normal,6433.920228622119,12.14182468814812,42.54903019605185,87.63006871187923,0,2024-02-05 13:43:11.329696746,13,0,2,1,0,MOTOR-002
66.97458557807877,0.2547725462920647,92.50415156352422,7.883800691368559,1447.7421059921883,0,normal,10609.527831576208,19.853761521321534,70.72910192442801,72.13998836496987,1,2024-02-28 22:28:54.225309264,22,2,2,0,0,PUMP-002
74.09809758163755,0.23534578116262375,92.62848393277167,11.298218307573038,1469.0122506714827,0,normal,9285.405578944083,26.451484313791923,31.86202818227307,94.301678454046,0,2024-02-21 10:05:58.904137380,10,2,2,1,0,COMPRESSOR-001
86.27657314663323,2.441309604177534,82.7163525426368,12.497798023444588,1543.9085055094072,1,vibration_anomaly,1833.1414416304717,11.466889373813723,47.215453213345576,76.37304738286358,0,2024-04-24 12:12:22.941336144,12,2,4,1,0,COMPRESSOR-001
61.26717624908033,0.17867007109941696,98.27682085541463,6.045930327986767,1431.4422910478527,0,normal,1169.2929695405899,21.53915019934918,73.12618371849284,62.01876636114091,0,2024-01-07 10:56:12.311678994,10,6,1,0,0,MOTOR-001
65.4344325054489,0.23497206989423913,97.05310919163355,6.168031194967293,1484.6490883309577,0,normal,14913.417631009932,24.00941694664374,49.849339181126865,63.70634094495441,0,2024-03-24 01:13:30.468633648,1,6,3,0,0,PUMP-001
